CoC Number,white,binary
IL-500,0.9130434782608695,0.9891304347826086
IL-501,0.3916256157635468,1.0
IL-502,0.35730858468677495,0.9930394431554525
IL-503,0.39416058394160586,1.0
IL-504,0.5104166666666666,1.0
IL-506,0.547945205479452,1.0
IL-507,0.6706231454005934,0.9970326409495549
IL-508,0.2639593908629442,1.0
IL-510,0.1950967741935484,0.992516129032258
IL-511,0.3740875912408759,0.9945255474452555
IL-512,0.46887966804979253,0.983402489626556
IL-513,0.4015151515151515,0.9886363636363636
IL-514,0.4252252252252252,0.9837837837837838
IL-515,0.9363057324840764,0.9936305732484076
IL-516,0.5698924731182796,0.989247311827957
IL-517,0.6010230179028133,0.9974424552429667
IL-518,0.55,1.0
IL-519,0.5773195876288659,1.0
IL-520,0.7258064516129032,1.0
IN-502,0.7074295010845987,0.9940347071583514
IN-503,0.37251561612720047,0.9965928449744463
KS-502,0.5884057971014492,0.9927536231884058
KS-503,0.7205479452054795,1.0
KS-505,0.6179245283018868,0.9811320754716981
KS-507,0.7244348762109796,0.9870828848223897
KY-500,0.8501598903608953,0.9972590223846505
KY-501,0.49166666666666664,0.9916666666666667
KY-502,0.6923076923076923,0.993006993006993
LA-500,0.3732193732193732,0.9914529914529915
LA-502,0.4588235294117647,0.996078431372549
LA-503,0.3599670510708402,0.9892915980230642
LA-505,0.3088235294117647,1.0
LA-506,0.29296235679214405,1.0
LA-507,0.29333333333333333,0.9733333333333334
LA-509,0.26886493341788203,0.9974635383639823
MA-500,0.3653976120747916,0.9961703086280694
MA-502,0.4136310223266745,0.9753231492361927
MA-503,0.743073047858942,1.0
MA-504,0.7423714036617263,0.9986922406277245
MA-505,0.6378378378378379,1.0
MA-506,0.6891151135473766,0.9929522317932654
MA-507,0.7952029520295203,0.981549815498155
MA-509,0.5772727272727273,0.990909090909091
MA-511,0.4503968253968254,0.9970238095238095
MA-515,0.6094182825484764,1.0
MA-516,0.6098918083462133,0.9975270479134467
MA-519,0.5733788395904437,0.9965870307167235
MD-501,0.24232936756418283,0.9924859110832811
MD-503,0.48534201954397393,0.996742671009772
MD-504,0.26666666666666666,1.0
MD-505,0.3611111111111111,0.9957264957264957
MD-506,0.8026315789473685,0.9868421052631579
MD-509,0.5601851851851852,0.9953703703703703
MD-511,0.49137931034482757,0.9913793103448276
MD-513,0.4177215189873418,1.0
MD-514,0.5261158594491928,0.99335232668566
MD-600,0.09193245778611632,0.9962476547842402
MD-601,0.2667814113597246,0.9965576592082617
ME-500,0.6588075266379506,0.9848107005214237
MI-500,0.8271293375394322,0.9974763406940063
MI-501,0.09757539917208752,0.9964518036664696
MI-503,0.45588235294117646,1.0
MI-504,0.228125,0.984375
MI-505,0.36944444444444446,0.9972222222222222
MI-506,0.42049808429118773,0.9875478927203065
MI-507,0.4364754098360656,0.9938524590163934
MI-508,0.5262135922330097,0.9941747572815534
MI-509,0.4312796208530806,0.985781990521327
MI-510,0.3035143769968051,0.9968051118210862
MI-511,0.6518987341772152,1.0
MI-512,0.8536585365853658,0.9939024390243902
MI-514,0.5458715596330275,1.0
MI-515,0.7567567567567568,0.990990990990991
MI-516,0.4444444444444444,1.0
MI-517,0.6333333333333333,0.9888888888888889
MI-518,0.9690721649484536,0.9896907216494846
MI-519,0.795,0.995
MI-523,0.6176470588235294,0.9852941176470589
MN-500,0.23898431665421957,0.9925317401045557
MN-501,0.30823117338003503,0.9918272037361354
MN-502,0.5587628865979382,0.9979381443298969
MN-503,0.5495978552278821,0.9973190348525469
MN-504,0.6902654867256637,0.9823008849557522
MN-505,0.49344978165938863,0.9967248908296943
MN-506,0.3263157894736842,0.9859649122807017
MN-508,0.4901185770750988,0.9960474308300395
MN-509,0.4774774774774775,0.9855855855855856
MN-511,0.6820809248554913,1.0
MO-500,0.1778975741239892,0.9892183288409704
MO-501,0.24498692240627726,0.988666085440279
MO-503,0.7058823529411765,0.9858823529411764
MO-600,0.804642166344294,0.9922630560928434
MO-602,0.8484848484848485,0.9956709956709957
MO-603,0.7702702702702703,1.0
MO-604a,0.5423443634324173,0.981491867638811
MO-606,0.7542966263526416,0.9923615531508593
MP-500,0.00579950289975145,1.0
MS-500,0.345565749235474,0.9801223241590215
MS-501,0.43859649122807015,0.9941520467836257
MS-503,0.685,1.0
MT-500,0.7381703470031545,0.9930599369085173
NC-500,0.40093240093240096,1.0
NC-501,0.7378335949764521,0.9937205651491365
NC-502,0.29411764705882354,0.9934640522875817
NC-503,0.5451625853071056,0.9947812123645122
NC-504,0.3004694835680751,0.9953051643192489
NC-505,0.1788756388415673,0.9965928449744463
NC-506,0.5677233429394812,0.9394812680115274
NC-507,0.18709256844850064,0.9876140808344198
NC-509,0.6297786720321932,0.9919517102615694
NC-511,0.20842105263157895,1.0
NC-513,0.39849624060150374,0.9924812030075187
NC-516,0.8186528497409327,0.9792746113989638
ND-500,0.419672131147541,0.9901639344262295
NE-500,0.8443983402489627,0.9896265560165975
NE-501,0.6166419019316494,0.9918276374442794
NE-502,0.5789473684210527,0.9952153110047847
NH-500,0.9236192714453584,0.9894242068155111
NH-501,0.8440545808966862,0.9961013645224172
NH-502,0.8921161825726142,0.983402489626556
NJ-500,0.4518950437317784,1.0
NJ-501,0.5294117647058824,1.0
NJ-502,0.39658119658119656,1.0
NJ-503,0.46680080482897385,0.9969818913480886
NJ-504,0.17920585161964472,0.9968652037617555
NJ-506,0.43759398496240604,0.9984962406015038
NJ-507,0.4880546075085324,0.9982935153583617
NJ-508,0.4503311258278146,1.0
NJ-509,0.6495726495726496,0.9971509971509972
NJ-510,0.6133651551312649,0.9952267303102625
NJ-511,0.3716577540106952,1.0
NJ-512,0.4,1.0
NJ-513,0.36818181818181817,1.0
NJ-514,0.29080675422138835,0.9962476547842402
NJ-515,0.32296296296296295,1.0
NJ-516,0.7452229299363057,0.9968152866242038
NM-500,0.6350822239624119,0.9772905246671887
NM-501,0.6749805144193297,0.9914263445050663
NV-500,0.5243578387953941,0.9914968999114261
NV-501,0.7370716510903427,0.9887850467289719
NV-502,0.8804347826086957,0.9945652173913043
NY-500,0.4050802139037433,0.9933155080213903
NY-501,0.8128772635814889,1.0
NY-503,0.40735694822888285,0.9945504087193461
NY-505,0.5014044943820225,0.9915730337078652
NY-507,0.41522491349480967,1.0
NY-508,0.46845794392523366,0.9988317757009346
NY-510,0.6052631578947368,0.9802631578947368
NY-511,0.8115942028985508,0.9979296066252588
NY-512,0.42567567567567566,0.9864864864864865
NY-513,0.7634408602150538,0.9973118279569892
NY-514,0.8148148148148148,1.0
NY-518,0.6680327868852459,0.9918032786885246
NY-519,0.7105263157894737,1.0
NY-520,0.7441860465116279,0.9534883720930233
NY-522,0.8923076923076924,1.0
NY-523,0.8828828828828829,0.9819819819819819
NY-525,0.7244224422442245,0.995049504950495
NY-600,0.17296248382923674,0.992432082794308
NY-601,0.4669811320754717,0.9921383647798742
NY-602,0.4749262536873156,1.0
NY-603,0.3582729070533949,0.9976928147659855
NY-604,0.2971976401179941,0.9985250737463127
NY-606,0.5,0.9905660377358491
NY-608,0.6356968215158925,0.9951100244498777
OH-500,0.3071230342275671,0.9944495837187789
OH-501,0.4574898785425101,0.9979757085020243
OH-502,0.25667090216010163,0.9923761118170267
OH-503,0.3075313807531381,0.9963389121338913
OH-504,0.47701149425287354,0.9942528735632183
OH-505,0.43902439024390244,0.9939024390243902
OH-506,0.546485260770975,0.9954648526077098
OH-507,0.771042944785276,0.9916564417177914
OH-508,0.41295546558704455,0.9919028340080972
OK-500,0.5467289719626168,0.985981308411215
OK-501,0.5380997177798683,0.9858889934148636
OK-502,0.513816280806572,0.9910380881254668
OK-503,0.7083333333333334,0.9814814814814815
OK-504,0.6852791878172588,0.9898477157360406
OK-505,0.5160142348754448,0.99644128113879
OK-506,0.5373134328358209,1.0
OK-507,0.6129032258064516,0.9967741935483871
OR-500,0.8270833333333333,0.9829861111111111
OR-501,0.6032899770466718,0.96327467482785
OR-502,0.8625099920063949,0.9872102318145484
OR-503,0.847682119205298,0.9874908020603385
OR-504,0.8404432132963989,0.9883656509695291
OR-505,0.8767562238106975,0.9871826472763126
OR-506,0.8032178217821783,0.9900990099009901
OR-507,0.8231173380035026,0.9964973730297724
PA-500,0.21496992648696814,0.9950991312096236
PA-501,0.34278959810874704,0.9858156028368794
PA-502,0.29253731343283584,1.0
PA-503,0.6066666666666667,1.0
PA-504,0.5352112676056338,0.9964788732394366
PA-505,0.5099502487562189,1.0
PA-506,0.7207678883071553,0.9982547993019197
PA-508,0.776595744680851,0.9946808510638298
PA-509,0.7091703056768559,0.9956331877729258
PA-510,0.663135593220339,0.9915254237288136
PA-511,0.6135831381733021,0.9976580796252927
PA-512,0.5307262569832403,0.994413407821229
PA-600,0.35795454545454547,0.9954545454545455
PA-601,0.7755102040816326,0.9972789115646259
PA-603,0.5728155339805825,0.9902912621359223
PA-605,0.5503355704697986,0.9932885906040269
PR-502,0.42300194931773877,0.9951267056530214
PR-503,0.4693019343986543,0.9276703111858705
RI-500,0.6531388712745719,0.9904882688649335
SC-500,0.37962962962962965,1.0
SC-501,0.5091053048297703,0.9944576405384006
SC-502,0.3140830800405269,0.9929078014184397
SC-503,0.47775628626692457,0.9932301740812379
SD-500,0.24550035997120231,0.994240460763139
TN-500,0.8172169811320755,1.0
TN-501,0.21137440758293838,0.9867298578199052
TN-502,0.7207130730050934,0.9915110356536503
TN-503,0.6408268733850129,0.9974160206718347
TN-504,0.5417536534446764,0.9947807933194155
TN-506,0.8821989528795812,1.0
TN-507,0.5971302428256071,1.0
TN-509,0.8698979591836735,1.0
TN-510,0.6091644204851752,0.9919137466307277
TN-512,0.9013605442176871,0.9982993197278912
TX-500,0.7191986644407345,0.9939899833055091
TX-503,0.5619258789990498,0.9952486537852392
TX-600,0.38299319727891157,0.9929705215419501
TX-601,0.4864864864864865,0.996996996996997
TX-603,0.84688995215311,0.9988038277511961
TX-604,0.6666666666666666,1.0
TX-607,0.706265948398072,0.9917777147717607
TX-611,0.7216338880484114,0.9939485627836612
TX-624,0.7710843373493976,0.9839357429718876
TX-700,0.43437900128040974,0.9951984635083226
TX-701,0.4418604651162791,1.0
UT-500,0.7088305489260143,0.9899761336515513
UT-503,0.8214578214578214,0.9942669942669943
UT-504,0.8921161825726142,0.991701244813278
VA-500,0.2568149210903874,0.9899569583931134
VA-501,0.22628726287262874,0.997289972899729
VA-502,0.5879629629629629,0.9907407407407407
VA-503,0.4034090909090909,0.9715909090909091
VA-504,0.5150375939849624,0.9624060150375939
VA-505,0.3031026252983294,1.0
VA-507,0.16666666666666666,1.0
VA-508,0.5357142857142857,1.0
VA-513,0.7488262910798122,1.0
VA-514,0.5691699604743083,0.9960474308300395
VA-521,0.5848888888888889,0.992
VA-600,0.44505494505494503,0.9945054945054945
VA-601,0.37615449202350965,0.9924433249370277
VA-602,0.5454545454545454,0.98989898989899
VA-603,0.19166666666666668,1.0
VA-604,0.37344398340248963,0.9875518672199171
VI-500,0.05714285714285714,1.0
VT-500,0.9081439393939394,0.9952651515151515
VT-501,0.7934131736526946,0.9880239520958084
WA-500,0.47703470975463796,0.9670107719928187
WA-501,0.7953536043730782,0.9914588315681585
WA-502,0.7723392145702903,0.9863403528742174
WA-503,0.561858454889249,0.9832522960561858
WA-504,0.7956081081081081,0.9856418918918919
WA-508,0.722639933166249,0.9883040935672515
WI-500,0.6854706461134799,0.9950803542144966
WI-501,0.31971153846153844,0.9939903846153846
WI-502,0.5077720207253886,0.9948186528497409
WI-503,0.5106990014265336,0.992867332382311
WV-500,0.9016393442622951,0.9754098360655737
WV-501,0.851063829787234,1.0
WV-503,0.8221476510067114,0.9899328859060402
WV-508,0.8916666666666667,0.9875
WY-500,0.7700617283950617,0.9969135802469136
